,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,BAROMETRIC_AIR_PRESSURE
532,0.7863840516901742,0.9977805654733186,0.9976658237696945,0.9735401459854015,0.9980059820538385,0.9955275058390896
533,0.7871720116618076,0.9993245199266622,0.9971795370550476,0.968065693430657,0.9970089730807578,0.9952790339412613
534,0.7892995035852179,0.995850622406639,0.9976658237696945,0.9735401459854015,0.9970089730807578,0.9945833126273419
535,0.7999369632022694,0.9975875711666505,0.9968877650262594,0.9790145985401459,0.9970089730807578,0.9944342294886448
536,0.790008667559688,0.9981665540866546,0.9968877650262594,0.9790145985401459,0.9970089730807578,0.9947323957660389
537,0.7875659916476243,0.9976840683199847,0.9969850223691887,0.9781021897810219,0.9970089730807578,0.9942851463499478
538,0.8746355685131196,0.9975875711666505,0.9954289048823186,0.9781021897810219,0.9980059820538385,0.9943845351090792
539,0.8576156331258373,0.9948856508732993,0.9949426181676716,0.9854014598540146,0.9980059820538385,0.995626894598221
540,0.7884327476164211,0.996043616713307,0.9959151915969655,0.9854014598540146,0.9970089730807578,0.995328728320827
541,0.7885903396107478,0.9957541252533052,0.9963042209686832,0.9844890510948905,0.9980059820538385,0.9945833126273419
542,0.7888267276022379,0.9942101707999614,0.9966932503404006,0.989963503649635,0.9970089730807578,0.9940863688316852
543,0.8443779056023953,0.9925697191932837,0.9949426181676716,0.9945255474452555,0.9970089730807578,0.9943348407295136
544,0.8084469308959106,0.9925697191932837,0.9963042209686832,0.9927007299270073,0.9970089730807578,0.9940863688316852
545,0.8095500748561975,0.9939206793399595,0.9960124489398948,0.9835766423357665,0.9980059820538385,0.9932415643790687
546,0.8199511464817587,0.9909292675866064,0.9961097062828244,0.9972627737226277,0.9970089730807578,0.9942354519703822
547,0.7863840516901742,0.9933416964199557,0.9963042209686832,0.9826642335766423,0.9970089730807578,0.9958256721164837
548,0.7871720116618076,0.9961401138666409,0.9959151915969655,0.9708029197080292,0.9970089730807578,0.9965710878099687
549,0.7871720116618076,0.9972015825533148,0.9963042209686832,0.9735401459854015,0.9970089730807578,0.996521393430403
550,0.7939484674178553,0.995657628099971,0.9947481034818128,0.9790145985401459,0.9970089730807578,0.9955275058390896
551,0.7863840516901742,0.9954646337933031,0.9959151915969655,0.9781021897810219,0.9970089730807578,0.9951796451821299
552,0.7930817114490585,0.996043616713307,0.9965959929974713,0.9781021897810219,0.9980059820538385,0.9958753664960494
553,0.7871720116618076,0.9957541252533052,0.9970822797121183,0.9762773722627737,0.9970089730807578,0.9961735327734433
554,0.7871720116618076,0.9954646337933031,0.9985411398560591,0.9781021897810219,0.9970089730807578,0.9956765889777865
555,0.7873296036561344,0.995657628099971,0.9974713090838357,0.9781021897810219,0.9980059820538385,0.9961735327734433
556,0.7871720116618076,0.9975875711666505,0.9972767943979771,0.9753649635036497,0.9970089730807578,0.9966704765691
557,0.8125443227484045,0.9964296053266428,0.9949426181676716,0.9835766423357665,0.9970089730807578,0.9959250608756149
558,0.797336695295879,0.9972015825533148,0.9954289048823186,0.9762773722627737,0.9970089730807578,0.9950802564229986
559,0.8052950910093768,0.9954646337933031,0.995526162225248,0.9844890510948905,0.9970089730807578,0.9944839238682105
560,0.7878023796391144,0.9927627134999517,0.9961097062828244,0.9863138686131386,0.9970089730807578,0.9939869800725538
561,0.792057363485935,0.992183730579948,0.9966932503404006,0.9881386861313869,0.9970089730807578,0.9923967599264524
562,0.7999369632022694,0.9919907362732799,0.9967905076833301,0.989963503649635,0.9980059820538385,0.9920488992694926
563,0.8059254589866836,0.9935346907266235,0.9961097062828244,0.989963503649635,0.9980059820538385,0.9935894250360285
564,0.7938696714206919,0.9954646337933031,0.9959151915969655,0.9817518248175182,0.9970089730807578,0.9949808676638673
565,0.7871720116618076,0.995850622406639,0.9966932503404006,0.9808394160583942,0.9970089730807578,0.9952790339412613
566,0.8027736191001498,0.9962366110199751,0.9960124489398948,0.9826642335766423,0.9970089730807578,0.9950802564229986
567,0.7921361594830982,0.995657628099971,0.9966932503404006,0.9881386861313869,0.9970089730807578,0.9946330070069075
568,0.7873296036561344,0.9944996622599633,0.9959151915969655,0.9844890510948905,0.9970089730807578,0.9944342294886448
569,0.796627531321409,0.9954646337933031,0.9962069636257537,0.9808394160583942,0.9970089730807578,0.9952293395616956
570,0.7939484674178553,0.9951751423333012,0.9957206769111067,0.9826642335766423,0.9970089730807578,0.9957262833573524
571,0.7879599716334411,0.9946926565666313,0.9957206769111067,0.9808394160583942,0.9970089730807578,0.9951299508025643
572,0.8423292096761485,0.9933416964199557,0.9949426181676716,0.9881386861313869,0.9970089730807578,0.9947323957660389
573,0.8034039870774565,0.9929557078066198,0.995526162225248,0.9917883211678832,0.9980059820538385,0.9949808676638673
574,0.7937908754235286,0.9952716394866353,0.9959151915969655,0.9817518248175182,0.9980059820538385,0.9951796451821299
575,0.797336695295879,0.9935346907266235,0.9951371328535304,0.9872262773722628,0.9970089730807578,0.9948317845251703
576,0.7922149554802617,0.9954646337933031,0.9959151915969655,0.9854014598540146,0.9970089730807578,0.9945833126273419
577,0.8131746907257112,0.9950786451799672,0.9957206769111067,0.9863138686131386,0.9970089730807578,0.9946330070069075
578,0.8672287447797652,0.9919907362732799,0.9949426181676716,0.9945255474452555,0.9970089730807578,0.9940863688316852
579,0.8153809786462848,0.9896748045932644,0.9957206769111067,0.9945255474452555,0.9970089730807578,0.9931421756199375
580,0.796627531321409,0.9927627134999517,0.9964987356545418,0.9881386861313869,0.9980059820538385,0.9922476767877554
581,0.8095500748561975,0.9937276850332916,0.9961097062828244,0.9881386861313869,0.9970089730807578,0.992446454306018
582,0.7960759593412655,0.9927627134999517,0.9969850223691887,0.9863138686131386,0.9980059820538385,0.9917507329920986
583,0.8010401071625562,0.991604747659944,0.9969850223691887,0.9908759124087592,0.9970089730807578,0.9909556229190478
584,0.8404381057442282,0.992183730579948,0.9969850223691887,0.9881386861313869,0.9980059820538385,0.9913034835760075
585,0.82917027814987,0.9912187590466082,0.9959151915969655,0.9917883211678832,0.9970089730807578,0.9931421756199375
586,0.789535891576708,0.9941136736466275,0.9972767943979771,0.9817518248175182,0.9980059820538385,0.9942851463499478
587,0.7871720116618076,0.9937276850332916,0.9990274265707061,0.9817518248175182,0.9990029910269193,0.9943348407295136
588,0.7873296036561344,0.9940171764932934,0.9986383971989884,0.9835766423357665,0.9990029910269193,0.9946827013864732
589,0.7873296036561344,0.9933416964199557,0.9987356545419179,0.9854014598540146,0.9980059820538385,0.9948814789047359
590,0.7863840516901742,0.9942101707999614,0.9990274265707061,0.9826642335766423,0.9990029910269193,0.9951796451821299
591,0.7871720116618076,0.9930522049599536,0.9974713090838357,0.9835766423357665,0.9980059820538385,0.9955772002186554
592,0.7906390355369948,0.9952716394866353,0.9973740517409064,0.9790145985401459,0.9980059820538385,0.9959250608756149
593,0.7876447876447877,0.9946926565666313,0.9966932503404006,0.9817518248175182,0.9980059820538385,0.9960244496347463
594,0.7871720116618076,0.995657628099971,0.9980548531414122,0.9790145985401459,0.9980059820538385,0.9955772002186554
595,0.787723583641951,0.9952716394866353,0.9968877650262594,0.9835766423357665,0.9980059820538385,0.9945833126273419
596,0.7964699393270822,0.9950786451799672,0.9970822797121183,0.9844890510948905,0.9970089730807578,0.9945336182477762
597,0.8053738870065401,0.9939206793399595,0.9961097062828244,0.9844890510948905,0.9980059820538385,0.9951796451821299
598,0.7879599716334411,0.9936311878799576,0.9964014783116125,0.9835766423357665,0.9980059820538385,0.9945833126273419
599,0.7970215113072256,0.9919907362732799,0.9961097062828244,0.9854014598540146,0.9980059820538385,0.9938875913134225
600,0.8164841226065717,0.991797741966612,0.9944563314530247,0.989963503649635,0.9970089730807578,0.9944839238682105
601,0.8003309431880862,0.9927627134999517,0.9952343901964598,0.9972627737226277,0.9970089730807578,0.995477811459524
602,0.7993065952249626,0.9949821480266332,0.9959151915969655,0.9872262773722628,0.9970089730807578,0.9946827013864732
603,0.7881175636277677,0.991604747659944,0.9957206769111067,0.9917883211678832,0.9970089730807578,0.9927446205834121
604,0.7878023796391144,0.9943066679532955,0.9966932503404006,0.9844890510948905,0.9980059820538385,0.9940366744521195
605,0.7979670632731858,0.9928592106532859,0.9956234195681773,0.989963503649635,0.9970089730807578,0.9955275058390896
606,0.7931605074462218,0.9929557078066198,0.9959151915969655,0.9863138686131386,0.9970089730807578,0.9953784227003926
607,0.7950516113781421,0.9935346907266235,0.995039875510601,0.9881386861313869,0.9970089730807578,0.9944839238682105
608,0.7863840516901742,0.995850622406639,0.9961097062828244,0.9781021897810219,0.9970089730807578,0.9942851463499478
609,0.7942636514065086,0.9934381935732897,0.9959151915969655,0.989963503649635,0.9980059820538385,0.9948814789047359
610,0.7950516113781421,0.9929557078066198,0.9957206769111067,0.989963503649635,0.9970089730807578,0.995328728320827
611,0.7871720116618076,0.9948856508732993,0.9985411398560591,0.9735401459854015,0.9980059820538385,0.9948814789047359
612,0.7953667953667954,0.9944996622599633,0.9974713090838357,0.9771897810218978,0.9980059820538385,0.9948814789047359
613,0.787250807658971,0.9941136736466275,0.9976658237696945,0.9781021897810219,0.9980059820538385,0.9946827013864732
614,0.7875659916476243,0.9941136736466275,0.9983466251702003,0.9808394160583942,0.9990029910269193,0.9950305620434329
615,0.80442833504058,0.9950786451799672,0.9960124489398948,0.9817518248175182,0.9980059820538385,0.9951796451821299
616,0.8033251910802932,0.9927627134999517,0.9947481034818128,0.9936131386861314,0.9980059820538385,0.9953784227003926
617,0.7863840516901742,0.9917012448132781,0.995526162225248,0.9844890510948905,0.9970089730807578,0.9964220046712716
618,0.806477030966827,0.9930522049599536,0.995526162225248,0.9854014598540146,0.9970089730807578,0.9950802564229986
619,0.799149003230636,0.9894818102865967,0.9940673020813071,0.9936131386861314,0.9970089730807578,0.9934403418973314
620,0.7863840516901742,0.9931487021132878,0.9957206769111067,0.9844890510948905,0.9970089730807578,0.9937385081747255
621,0.8016704751398629,0.9952716394866353,0.9958179342540361,0.9854014598540146,0.9970089730807578,0.9947323957660389
622,0.822315026396659,0.9927627134999517,0.9957206769111067,0.9936131386861314,0.9970089730807578,0.9947820901456045
623,0.8111259947994643,0.9910257647399402,0.9952343901964598,0.9972627737226277,0.9980059820538385,0.9942851463499478
624,0.8035615790717832,0.9919907362732799,0.9958179342540361,0.989963503649635,0.9980059820538385,0.9944839238682105
625,0.8159325506264282,0.9924732220399499,0.9963042209686832,0.9863138686131386,0.9980059820538385,0.9952293395616956
626,0.809234890867544,0.9919907362732799,0.9954289048823186,0.9936131386861314,0.9970089730807578,0.995626894598221
627,0.8129383027342212,0.9924732220399499,0.9944563314530247,0.9927007299270073,0.9980059820538385,0.9948317845251703
628,0.7871720116618076,0.9935346907266235,0.9954289048823186,0.9835766423357665,0.9970089730807578,0.9955275058390896
629,0.7871720116618076,0.9954646337933031,0.9954289048823186,0.9762773722627737,0.9980059820538385,0.9970183372260597
630,0.7915057915057916,0.9961401138666409,0.9962069636257537,0.9808394160583942,0.9970089730807578,0.9973165035034538
631,0.7926877314632417,0.9947891537199653,0.9944563314530247,0.9881386861313869,0.9970089730807578,0.9970680316056255
632,0.7871720116618076,0.9963331081733089,0.995526162225248,0.9799270072992701,0.9970089730807578,0.9969686428464941
633,0.7881175636277677,0.9950786451799672,0.9974713090838357,0.9808394160583942,0.9970089730807578,0.9966207821895344
634,0.8054526830037035,0.9951751423333012,0.9947481034818128,0.9863138686131386,0.9970089730807578,0.9964220046712716
635,0.7871720116618076,0.995657628099971,0.997763081112624,0.9771897810218978,0.9970089730807578,0.9958256721164837
636,0.7893782995823813,0.9950786451799672,0.9978603384555533,0.9826642335766423,0.9980059820538385,0.9952293395616956
637,0.7871720116618076,0.9944996622599633,0.9970822797121183,0.9817518248175182,0.9970089730807578,0.995775977736918
638,0.7871720116618076,0.9954646337933031,0.9970822797121183,0.9808394160583942,0.9980059820538385,0.9966207821895344
639,0.792530139468915,0.9945961594132974,0.9941645594242365,0.9844890510948905,0.9970089730807578,0.9969686428464941
640,0.8052950910093768,0.9961401138666409,0.9943590741100953,0.9771897810218978,0.9970089730807578,0.9965710878099687
641,0.8049799070207234,0.9937276850332916,0.9939700447383777,0.989963503649635,0.9970089730807578,0.996074144014312
642,0.7871720116618076,0.9954646337933031,0.9948453608247422,0.9826642335766423,0.9970089730807578,0.9959747552551806
643,0.7873296036561344,0.995657628099971,0.9947481034818128,0.9817518248175182,0.9970089730807578,0.996223227153009
644,0.7871720116618076,0.996043616713307,0.9949426181676716,0.9735401459854015,0.9970089730807578,0.9964220046712716
645,0.7863840516901742,0.995947119559973,0.9962069636257537,0.9744525547445255,0.9970089730807578,0.996223227153009
646,0.7871720116618076,0.9949821480266332,0.9951371328535304,0.9771897810218978,0.9970089730807578,0.9960244496347463
647,0.7871720116618076,0.995657628099971,0.9959151915969655,0.9762773722627737,0.9970089730807578,0.9959250608756149
648,0.7891419115908912,0.9954646337933031,0.9944563314530247,0.9826642335766423,0.9970089730807578,0.9955275058390896
649,0.8361831218974077,0.9952716394866353,0.9939700447383777,0.9835766423357665,0.9970089730807578,0.9956765889777865
650,0.7871720116618076,0.995657628099971,0.9946508461388834,0.9726277372262774,0.9970089730807578,0.9962729215325746
651,0.7871720116618076,0.9961401138666409,0.9943590741100953,0.9735401459854015,0.9970089730807578,0.9968692540873627
652,0.7871720116618076,0.995947119559973,0.9951371328535304,0.9735401459854015,0.9970089730807578,0.9966704765691
653,0.7863840516901742,0.9954646337933031,0.9947481034818128,0.9781021897810219,0.9970089730807578,0.9963226159121404
654,0.7871720116618076,0.9957541252533052,0.995526162225248,0.9744525547445255,0.9970089730807578,0.996223227153009
655,0.7863840516901742,0.995850622406639,0.9949426181676716,0.9762773722627737,0.9970089730807578,0.996372310291706
656,0.789535891576708,0.9946926565666313,0.9958179342540361,0.9817518248175182,0.9970089730807578,0.9964220046712716
657,0.7873296036561344,0.995947119559973,0.9957206769111067,0.9835766423357665,0.9970089730807578,0.9963226159121404
658,0.7930817114490585,0.9949821480266332,0.9953316475393892,0.9808394160583942,0.9970089730807578,0.995477811459524
659,0.8075013789299503,0.9943066679532955,0.9942618167671659,0.9863138686131386,0.9970089730807578,0.9952790339412613
660,0.7871720116618076,0.9952716394866353,0.9957206769111067,0.9799270072992701,0.9970089730807578,0.9955772002186554
661,0.7931605074462218,0.9944031651066294,0.9949426181676716,0.989963503649635,0.9970089730807578,0.996521393430403
662,0.7904814435426681,0.995657628099971,0.9949426181676716,0.9799270072992701,0.9970089730807578,0.9966704765691
663,0.7863840516901742,0.9954646337933031,0.9949426181676716,0.9744525547445255,0.9980059820538385,0.996372310291706
664,0.7918997714916083,0.996043616713307,0.9962069636257537,0.9726277372262774,0.9980059820538385,0.9953784227003926
665,0.7881175636277677,0.9940171764932934,0.9963042209686832,0.9844890510948905,0.9970089730807578,0.9952293395616956
666,0.7880387676306044,0.9935346907266235,0.9949426181676716,0.9872262773722628,0.9970089730807578,0.9956765889777865
667,0.7875659916476243,0.9936311878799576,0.9949426181676716,0.9844890510948905,0.9970089730807578,0.9961735327734433
668,0.7961547553384288,0.9946926565666313,0.9963042209686832,0.9790145985401459,0.9970089730807578,0.995626894598221
669,0.8082893389015838,0.9934381935732897,0.9957206769111067,0.9890510948905109,0.9970089730807578,0.9949808676638673
670,0.8050587030178867,0.9931487021132878,0.9957206769111067,0.9881386861313869,0.9970089730807578,0.9945833126273419
671,0.7863840516901742,0.995657628099971,0.9966932503404006,0.9799270072992701,0.9980059820538385,0.9951796451821299
672,0.7871720116618076,0.9948856508732993,0.9964014783116125,0.9817518248175182,0.9970089730807578,0.9950305620434329
673,0.7945000393979986,0.9950786451799672,0.9952343901964598,0.9826642335766423,0.9970089730807578,0.9936888137951597
674,0.7934756914348752,0.9943066679532955,0.9949426181676716,0.9872262773722628,0.9970089730807578,0.9931421756199375
675,0.802143251122843,0.9948856508732993,0.9947481034818128,0.9817518248175182,0.9970089730807578,0.9939372856929881
676,0.7863840516901742,0.9948856508732993,0.9949426181676716,0.9781021897810219,0.9970089730807578,0.9950305620434329
677,0.7906390355369948,0.9948856508732993,0.9954289048823186,0.9863138686131386,0.9970089730807578,0.995775977736918
678,0.7871720116618076,0.9946926565666313,0.995526162225248,0.9826642335766423,0.9970089730807578,0.9960244496347463
679,0.7863840516901742,0.9946926565666313,0.9959151915969655,0.9771897810218978,0.9970089730807578,0.9962729215325746
680,0.7863840516901742,0.9933416964199557,0.9939700447383777,0.9844890510948905,0.9970089730807578,0.996372310291706
681,0.7871720116618076,0.9926662163466179,0.9957206769111067,0.9753649635036497,0.9970089730807578,0.996223227153009
682,0.7871720116618076,0.9939206793399595,0.9945535887959541,0.9781021897810219,0.9970089730807578,0.9952293395616956
683,0.7916633835001183,0.9948856508732993,0.9954289048823186,0.9808394160583942,0.9970089730807578,0.9955275058390896
684,0.7881175636277677,0.995850622406639,0.9952343901964598,0.9799270072992701,0.9970089730807578,0.9956765889777865
685,0.7873296036561344,0.9950786451799672,0.9965959929974713,0.9799270072992701,0.9970089730807578,0.9953784227003926
686,0.7871720116618076,0.9944996622599633,0.9964987356545418,0.9817518248175182,0.9970089730807578,0.9952790339412613
687,0.7871720116618076,0.9948856508732993,0.9959151915969655,0.9781021897810219,0.9970089730807578,0.9950305620434329
688,0.7914269955086282,0.9946926565666313,0.9961097062828244,0.9799270072992701,0.9970089730807578,0.9948814789047359
689,0.7863840516901742,0.9935346907266235,0.9949426181676716,0.9863138686131386,0.9970089730807578,0.996074144014312
690,0.8029312110944764,0.9927627134999517,0.9944563314530247,0.9908759124087592,0.9970089730807578,0.9968195597077971
691,0.7890631155937279,0.9939206793399595,0.9953316475393892,0.9872262773722628,0.9970089730807578,0.9971177259851911
692,0.7887479316050745,0.9946926565666313,0.9947481034818128,0.9835766423357665,0.9970089730807578,0.9966704765691
693,0.787723583641951,0.9935346907266235,0.9961097062828244,0.9753649635036497,0.9980059820538385,0.9966207821895344
694,0.7863840516901742,0.9935346907266235,0.9938727873954483,0.9835766423357665,0.9980059820538385,0.9968195597077971
695,0.7873296036561344,0.9950786451799672,0.9959151915969655,0.9826642335766423,0.9970089730807578,0.9964220046712716
696,0.7863840516901742,0.9953681366399691,0.9964014783116125,0.9744525547445255,0.9970089730807578,0.9965710878099687
697,0.7871720116618076,0.9943066679532955,0.9911495817934254,0.9790145985401459,0.9970089730807578,0.9974158922625851
698,0.7871720116618076,0.9946926565666313,0.9936782727095895,0.9735401459854015,0.9970089730807578,0.9968692540873627
699,0.7871720116618076,0.9933416964199557,0.9942618167671659,0.9698905109489051,0.9980059820538385,0.9958753664960494
700,0.7863840516901742,0.9927627134999517,0.9961097062828244,0.9781021897810219,0.9980059820538385,0.9945336182477762
701,0.8305098101016469,0.9910257647399402,0.9934837580237308,0.9872262773722628,0.9980059820538385,0.9931421756199375
702,0.7871720116618076,0.9954646337933031,0.9954289048823186,0.9762773722627737,0.9980059820538385,0.9956765889777865
703,0.7949728153809786,0.9937276850332916,0.9951371328535304,0.9863138686131386,0.9970089730807578,0.9964716990508374
704,0.7871720116618076,0.9947891537199653,0.9947481034818128,0.9826642335766423,0.9970089730807578,0.9961735327734433
705,0.7892207075880546,0.9944996622599633,0.9939700447383777,0.9835766423357665,0.9970089730807578,0.9967201709486657
706,0.7871720116618076,0.9946926565666313,0.9929002139661544,0.9744525547445255,0.9980059820538385,0.9973165035034538
707,0.7871720116618076,0.9935346907266235,0.9941645594242365,0.9735401459854015,0.9970089730807578,0.9971177259851911
708,0.7871720116618076,0.9939206793399595,0.9939700447383777,0.9771897810218978,0.9970089730807578,0.9966704765691
709,0.7871720116618076,0.9941136736466275,0.9954289048823186,0.9790145985401459,0.9970089730807578,0.9967201709486657
710,0.7863840516901742,0.9931487021132878,0.9939700447383777,0.9790145985401459,0.9970089730807578,0.9974655866421508
711,0.7878023796391144,0.9944031651066294,0.9934837580237308,0.9799270072992701,0.9970089730807578,0.9980122248173732
712,0.7881175636277677,0.9946926565666313,0.995039875510601,0.9817518248175182,0.9970089730807578,0.9977140585399792
713,0.7871720116618076,0.995850622406639,0.9956234195681773,0.9753649635036497,0.9970089730807578,0.9973165035034538
714,0.7871720116618076,0.9962366110199751,0.9939700447383777,0.9735401459854015,0.9980059820538385,0.9971177259851911
715,0.7871720116618076,0.9954646337933031,0.9928029566232249,0.9781021897810219,0.9970089730807578,0.9975649754012822
716,0.7871720116618076,0.9961401138666409,0.9937755300525188,0.9717153284671532,0.9970089730807578,0.9973661978830195
717,0.7871720116618076,0.996043616713307,0.9930947286520132,0.9753649635036497,0.9970089730807578,0.9972171147443225
718,0.7863840516901742,0.9954646337933031,0.9939700447383777,0.9762773722627737,0.9970089730807578,0.9969686428464941
719,0.7871720116618076,0.9948856508732993,0.9932892433378719,0.9799270072992701,0.9980059820538385,0.9968195597077971
720,0.7871720116618076,0.995657628099971,0.9928029566232249,0.9735401459854015,0.9970089730807578,0.9963226159121404
721,0.7863840516901742,0.9931487021132878,0.9928029566232249,0.9844890510948905,0.9970089730807578,0.9969189484669284
722,0.7871720116618076,0.995657628099971,0.9944563314530247,0.9708029197080292,0.9970089730807578,0.9968692540873627
723,0.8305098101016469,0.992376724886616,0.995526162225248,0.9863138686131386,0.9980059820538385,0.9957262833573524
724,0.787487195650461,0.9943066679532955,0.9934837580237308,0.9844890510948905,0.9970089730807578,0.9960244496347463
725,0.7871720116618076,0.996043616713307,0.9949426181676716,0.9771897810218978,0.9970089730807578,0.9964220046712716
726,0.7871720116618076,0.995850622406639,0.9934837580237308,0.9762773722627737,0.9980059820538385,0.9973661978830195
727,0.7871720116618076,0.9946926565666313,0.9946508461388834,0.9753649635036497,0.9980059820538385,0.9978631416786762
728,0.7871720116618076,0.9957541252533052,0.9949426181676716,0.9744525547445255,0.9970089730807578,0.9982110023356359
729,0.7863840516901742,0.9941136736466275,0.9951371328535304,0.9826642335766423,0.9970089730807578,0.999552750583909
730,0.7863840516901742,0.9929557078066198,0.9951371328535304,0.9790145985401459,0.9980059820538385,0.9990558067882523
731,0.7863840516901742,0.9939206793399595,0.9924139272515075,0.9781021897810219,0.9970089730807578,0.9991551955473835
732,0.7871720116618076,0.9938241821866256,0.9920248978797899,0.9762773722627737,0.9970089730807578,0.9984097798538984
733,0.787487195650461,0.9944996622599633,0.9929974713090838,0.9744525547445255,0.9980059820538385,0.9975152810217165
734,0.7871720116618076,0.9933416964199557,0.9952343901964598,0.9744525547445255,0.9980059820538385,0.9978631416786762
735,0.7871720116618076,0.9942101707999614,0.9933865006808014,0.9726277372262774,0.9970089730807578,0.9976643641604135
736,0.7890631155937279,0.9943066679532955,0.9939700447383777,0.9790145985401459,0.9970089730807578,0.9973661978830195
737,0.7871720116618076,0.9935346907266235,0.9933865006808014,0.9826642335766423,0.9970089730807578,0.9971674203647567
738,0.7871720116618076,0.9940171764932934,0.9928029566232249,0.9753649635036497,0.9970089730807578,0.9967698653282314
739,0.7863840516901742,0.9927627134999517,0.9929974713090838,0.9826642335766423,0.9970089730807578,0.9963226159121404
740,0.7871720116618076,0.9950786451799672,0.9934837580237308,0.9762773722627737,0.9970089730807578,0.9958753664960494
741,0.7871720116618076,0.9948856508732993,0.9951371328535304,0.9790145985401459,0.9970089730807578,0.9959250608756149
742,0.7863840516901742,0.9931487021132878,0.9937755300525188,0.9844890510948905,0.9970089730807578,0.9958256721164837
743,0.7871720116618076,0.9935346907266235,0.9931919859949426,0.9799270072992701,0.9970089730807578,0.9969686428464941
744,0.7871720116618076,0.9933416964199557,0.9937755300525188,0.9817518248175182,0.9970089730807578,0.9973165035034538
745,0.7871720116618076,0.9948856508732993,0.9945535887959541,0.9744525547445255,0.9970089730807578,0.9972171147443225
746,0.7863840516901742,0.9946926565666313,0.9947481034818128,0.9808394160583942,0.9970089730807578,0.9972668091238881
747,0.7863840516901742,0.9944996622599633,0.9938727873954483,0.9808394160583942,0.9970089730807578,0.9973165035034538
748,0.7871720116618076,0.9925697191932837,0.9924139272515075,0.9835766423357665,0.9970089730807578,0.9981613079560702
749,0.7871720116618076,0.9922802277332818,0.9926084419373663,0.9790145985401459,0.9970089730807578,0.9987576405108582
750,0.7871720116618076,0.9944996622599633,0.9909550671075665,0.9708029197080292,0.9970089730807578,0.999701833722606
751,0.7871720116618076,0.9943066679532955,0.9922194125656487,0.9698905109489051,0.9970089730807578,0.9992048899269493
752,0.7871720116618076,0.9950786451799672,0.9943590741100953,0.9708029197080292,0.9970089730807578,0.9984594742334643
753,0.7922149554802617,0.9906397761266043,0.9949426181676716,0.9863138686131386,0.9970089730807578,0.9979625304378076
754,0.7873296036561344,0.9919907362732799,0.9933865006808014,0.9854014598540146,0.9970089730807578,0.9968692540873627
755,0.7871720116618076,0.9950786451799672,0.9959151915969655,0.9817518248175182,0.9970089730807578,0.996074144014312
756,0.7871720116618076,0.995850622406639,0.9925111845944369,0.9708029197080292,0.9970089730807578,0.9963226159121404
757,0.7871720116618076,0.9952716394866353,0.9912468391363548,0.9735401459854015,0.9970089730807578,0.9967698653282314
758,0.7871720116618076,0.9933416964199557,0.9926084419373663,0.9790145985401459,0.9970089730807578,0.9969686428464941
759,0.7871720116618076,0.9937276850332916,0.9924139272515075,0.9708029197080292,0.9980059820538385,0.9971177259851911
760,0.7863840516901742,0.9910257647399402,0.9895934643065551,0.9781021897810219,0.9970089730807578,0.9982606967152015
761,0.7871720116618076,0.992376724886616,0.991052324450496,0.9735401459854015,0.9970089730807578,0.9984594742334643
762,0.7863840516901742,0.9908327704332722,0.9924139272515075,0.9753649635036497,0.9970089730807578,0.998807334890424
763,0.7882751556220944,0.9899642960532665,0.9895934643065551,0.9781021897810219,0.9970089730807578,0.9989564180291209
764,0.7871720116618076,0.9929557078066198,0.991052324450496,0.9726277372262774,0.9970089730807578,0.9980619191969389
765,0.7871720116618076,0.9933416964199557,0.9951371328535304,0.9708029197080292,0.9970089730807578,0.9976146697808478
766,0.7863840516901742,0.9925697191932837,0.9949426181676716,0.9771897810218978,0.9970089730807578,0.9976643641604135
767,0.8260972342604997,0.9925697191932837,0.9949426181676716,0.9890510948905109,0.9970089730807578,0.9981116135765046
768,0.7940272634150186,0.9933416964199557,0.9946508461388834,0.9844890510948905,0.9970089730807578,0.9983103910947673
769,0.7871720116618076,0.9920872334266139,0.9933865006808014,0.9753649635036497,0.9970089730807578,0.9985588629925956
770,0.7871720116618076,0.991604747659944,0.9908578097646371,0.9726277372262774,0.9970089730807578,0.9990061124086865
771,0.7871720116618076,0.9931487021132878,0.9905660377358491,0.9753649635036497,0.9970089730807578,0.9997515281021716
772,0.7871720116618076,0.9944031651066294,0.991830383193931,0.968978102189781,0.9980059820538385,0.9990558067882523
773,0.787487195650461,0.9912187590466082,0.9914413538222135,0.9817518248175182,0.9970089730807578,0.9985091686130299
774,0.7871720116618076,0.9943066679532955,0.9933865006808014,0.9735401459854015,0.9970089730807578,0.9977140585399792
775,0.7871720116618076,0.995850622406639,0.9920248978797899,0.9698905109489051,0.9980059820538385,0.9979128360582418
776,0.7871720116618076,0.995850622406639,0.9931919859949426,0.9744525547445255,0.9970089730807578,0.9982110023356359
777,0.7863840516901742,0.9943066679532955,0.9957206769111067,0.9762773722627737,0.9980059820538385,0.9987079461312925
778,0.7871720116618076,0.9944996622599633,0.9935810153666602,0.9698905109489051,0.9970089730807578,0.9990061124086865
779,0.7871720116618076,0.9941136736466275,0.9922194125656487,0.9698905109489051,0.9970089730807578,0.9992545843065149
780,0.7871720116618076,0.9927627134999517,0.9912468391363548,0.9698905109489051,0.9970089730807578,0.999701833722606
781,0.7871720116618076,0.9946926565666313,0.9912468391363548,0.9671532846715328,0.9970089730807578,0.9999503056204344
782,0.7871720116618076,0.9954646337933031,0.9935810153666602,0.9653284671532847,0.9970089730807578,0.9997515281021716
